symbol,ensembl_gene_id,direction,mechanism,transcript_length_kb,refs,notes
TTN,ENSG00000155657,drops_in_ffpe,extreme_long_transcript,109.0,PMID:24846473,"Titin (~109 kb mRNA) — most length-sensitive transcript in the genome; near-undetectable in moderate-to-severe FFPE"
NEB,ENSG00000183091,drops_in_ffpe,extreme_long_transcript,21.5,PMID:24846473,"Nebulin — second-longest skeletal muscle mRNA; dropout marker"
OBSCN,ENSG00000154358,drops_in_ffpe,extreme_long_transcript,26.0,PMID:24846473,"Obscurin — long sarcomeric mRNA"
DST,ENSG00000151914,drops_in_ffpe,extreme_long_transcript,21.0,PMID:24846473,"Dystonin — long skin / nerve mRNA"
RYR1,ENSG00000196218,drops_in_ffpe,extreme_long_transcript,15.4,PMID:24846473,"Ryanodine receptor 1 — long muscle mRNA"
RYR2,ENSG00000198626,drops_in_ffpe,extreme_long_transcript,16.5,PMID:24846473,"Ryanodine receptor 2 — long cardiac mRNA"
MUC16,ENSG00000181195,drops_in_ffpe,extreme_long_transcript,43.8,PMID:24846473,"CA-125 / Mucin 16 — very long ovarian / pancreatic marker"
DMD,ENSG00000198947,drops_in_ffpe,extreme_long_transcript,14.0,PMID:24846473,"Dystrophin — long muscle mRNA"
NRXN1,ENSG00000179915,drops_in_ffpe,extreme_long_transcript,12.3,PMID:24846473,"Neurexin-1 — long neuronal mRNA"
NRXN3,ENSG00000021645,drops_in_ffpe,extreme_long_transcript,8.0,PMID:24846473,"Neurexin-3 — long neuronal mRNA"
LRP1B,ENSG00000168702,drops_in_ffpe,extreme_long_transcript,16.0,PMID:24846473,"LRP1B — long tumor-suppressor mRNA"
PCDH15,ENSG00000150275,drops_in_ffpe,extreme_long_transcript,8.5,PMID:24846473,"Protocadherin-15 — long neural / hair-cell mRNA"
CSMD1,ENSG00000183117,drops_in_ffpe,extreme_long_transcript,11.4,PMID:24846473,"CSMD1 — long brain mRNA"
CSMD3,ENSG00000164796,drops_in_ffpe,extreme_long_transcript,12.1,PMID:24846473,"CSMD3 — long brain mRNA"
ESR1,ENSG00000091831,drops_in_ffpe,long_3utr_low_stability,6.4,PMID:24846473;PMID:21833088,"Estrogen receptor — long 3'UTR, well-documented FFPE dropout in BRCA QC"
PGR,ENSG00000082175,drops_in_ffpe,long_3utr_low_stability,4.5,PMID:21833088,"Progesterone receptor — paired with ESR1 in BRCA FFPE QC; drops disproportionately"
PTEN,ENSG00000171862,drops_in_ffpe,long_3utr_low_stability,8.5,PMID:21833088,"PTEN — long 3'UTR, FFPE-sensitive in CRC/PRAD QC"
ACTB,ENSG00000075624,stable_in_ffpe,short_high_abundance,1.85,PMID:21833088;PMID:24846473,"Beta-actin — short, abundant, classic FFPE-stable reference"
GAPDH,ENSG00000111640,stable_in_ffpe,short_high_abundance,1.4,PMID:21833088;PMID:24846473,"GAPDH — short, abundant, FFPE-stable reference"
RPLP0,ENSG00000089157,stable_in_ffpe,short_high_abundance,1.13,PMID:21833088,"RPLP0 — short ribosomal, FFPE-stable reference"
PPIA,ENSG00000196262,stable_in_ffpe,short_high_abundance,0.8,PMID:21833088,"Cyclophilin A — short, FFPE-stable reference"
HPRT1,ENSG00000165704,stable_in_ffpe,short_moderate_abundance,1.4,PMID:21833088,"HPRT1 — short, moderately stable reference"
TBP,ENSG00000112592,stable_in_ffpe,short_moderate_abundance,1.9,PMID:21833088,"TBP — short, FFPE-tolerant reference"
B2M,ENSG00000166710,stable_in_ffpe,short_high_abundance,1.0,PMID:21833088,"B2M — short, abundant, near-universal reference (kept also for MHC-I context downstream)"
